timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
396868579,-0.054988813,-0.08302311,-0.0101497015,4499,0,1.6534194,-3.0956388,-4.77003,4499,0
396873073,-0.011703442,-0.059321303,0.029249292,4494,0,-1.5747579,0.9769997,-10.690773,4494,0
396877577,-0.010300713,-0.06428104,0.02232857,4504,0,0.19499597,-0.2593998,-12.639037,4504,0
396882067,0.06466028,-0.0052932166,-0.008431158,4490,0,-1.9877712,2.7007403,-14.554699,4490,0
396886563,0.03896921,0.03345855,-0.02163676,4496,0,1.2461019,-1.0635536,-12.876548,4496,0
396891067,-0.047825985,-0.041904297,0.0010699496,4504,0,-0.011097826,-1.2643201,-6.628972,4504,0
396895557,0.017054291,-0.019531555,0.033173215,4490,0,-1.0131735,0.5417616,-14.425925,4490,0
396900065,0.04194796,-0.0698803,0.02171453,4508,0,-0.9474398,0.34024754,-12.911198,4508,0
396904557,0.037714027,0.017038247,-0.01934353,4492,0,-1.4022313,1.3386842,-13.270415,4492,0
396909048,0.013832753,0.022574032,-0.01984825,4491,0,1.7549154,-0.88639826,-10.570102,4491,0
396913544,-0.034909133,-0.0068447273,0.018679861,4496,0,-0.5755892,-0.10787007,-8.743719,4496,0
396918041,0.055812214,-0.02882929,0.033317056,4497,0,-0.17453128,-0.7178652,-12.885474,4497,0
396922543,0.10070232,-0.03591467,0.020837832,4502,0,-1.0745592,0.55543274,-11.254807,4502,0
396927035,-0.0042264424,0.035066307,-0.018701991,4492,0,-0.40908575,1.3346987,-11.477541,4492,0
396931558,0.0039577135,-0.0080521675,-0.019267393,4523,0,2.7421124,-0.13962868,-7.7816873,4523,0
396936029,-0.020441705,0.015935883,0.035256125,4471,0,-2.0237134,0.8463963,-12.144678,4471,0
396940542,0.06124076,-0.045509394,0.032284386,4513,0,0.86213654,-2.1381247,-10.300379,4513,0
396945024,0.10440354,-0.02135603,0.007858265,4482,0,-1.2407153,0.23702264,-9.744279,4482,0
396949519,-0.002897696,0.03154197,-0.012896756,4495,0,0.90919656,0.7185073,-9.020883,4495,0
396954016,-0.035006635,-0.056836404,-0.003418665,4497,0,1.9063993,0.5186377,-8.41272,4497,0
396958513,0.01907308,0.03260824,0.03725029,4497,0,-1.9364369,0.8274513,-12.732695,4497,0
396963023,0.057989743,-0.050007563,0.030373797,4510,0,1.0577445,-1.4883375,-7.332753,4510,0
396967507,0.060373697,-0.011486689,0.0020786766,4484,0,-1.3890655,0.22889917,-9.332329,4484,0
396972007,-0.0034320746,0.013956661,-0.016470863,4500,0,1.7303362,0.074805416,-7.917204,4500,0
396976500,-0.07270686,-0.053860914,0.011695255,4493,0,0.38163877,1.0235816,-10.05007,4493,0
396980997,0.057184186,-0.0023502314,0.03466516,4497,0,-1.1394315,1.0768605,-10.009495,4497,0
396985501,0.05462768,-0.04047839,0.029090026,4504,0,1.4253775,-1.609497,-5.6621056,4504,0
396989990,0.017544776,0.0017823376,-0.00061414303,4489,0,-2.0463204,-0.47536057,-10.015062,4489,0
396994488,-0.019113153,0.0011412114,-0.014388908,4498,0,2.5086997,-0.57753205,-9.118556,4498,0
396998984,-0.04977682,-0.052574817,0.020659959,4496,0,-1.2445297,2.3812826,-13.040944,4496,0
397003481,0.07347839,0.014991624,0.022127554,4497,0,-1.5157425,1.6091007,-9.951726,4497,0
397007978,0.0038785988,-0.0012750628,0.011850995,4497,0,1.7627097,-2.5624552,-5.0333977,4497,0
397012475,-0.0052660233,-0.013893601,-0.0020207427,4497,0,-1.3533562,-0.6221224,-8.249346,4497,0
397017002,-0.032111984,-0.041486625,0.00775814,4527,0,1.6759155,-0.028455203,-8.979833,4527,0
397021469,-0.01345202,4.9156468e-05,0.025857437,4467,0,-1.9427072,2.5639474,-13.372127,4467,0
397025971,0.050799403,0.04321145,0.010135664,4502,0,-0.33902144,0.45566934,-10.226435,4502,0
397030462,-0.022913361,0.029652055,0.003777951,4491,0,0.98946905,-2.13782,-6.2463207,4491,0
397034959,-0.026716651,-0.011315865,-0.0049276673,4497,0,-0.6651738,0.118972704,-5.6859827,4497,0
397039456,-0.02587728,-0.061797332,0.029767403,4497,0,1.1971164,-0.46712324,-10.709695,4497,0
397043959,-0.0014924092,0.012544216,0.018056234,4503,0,-2.2202141,2.33176,-12.95899,4503,0
397048475,0.029876241,0.089083254,0.002744743,4516,0,1.3504124,0.11900155,-9.646161,4516,0
397052946,-0.03531273,0.036989547,0.0015461468,4471,0,0.42565703,-1.538714,-5.6204143,4471,0
397057443,-0.031506795,0.009482873,0.00363983,4497,0,-0.3640648,-0.10049627,-4.1845803,4497,0
397061940,-0.011133825,-0.031021621,0.030337488,4497,0,0.48241535,-0.43095088,-12.391101,4497,0
397066437,0.025323205,-0.0031011875,0.01766322,4497,0,-2.0569866,2.771193,-11.584842,4497,0
397070938,-0.019254217,0.085415505,-0.011154802,4501,0,2.1693463,-0.6134964,-9.995927,4501,0
397075428,-0.031876348,0.0700342,-0.0044658715,4490,0,-0.03496294,-0.9955806,-8.207546,4490,0
397079932,-0.011032989,-0.0026361232,0.02774648,4504,0,0.48292902,-0.24393825,-5.529186,4504,0
397084431,0.025428183,-0.038965628,0.02425351,4499,0,-1.0654478,-0.97833556,-11.299675,4499,0
397088925,0.058930565,0.05078939,0.021584598,4494,0,-1.9875447,2.8511524,-10.807992,4494,0
397093429,-0.06438024,0.066079915,-0.019165888,4504,0,3.468358,0.23189464,-8.341444,4504,0
397097915,-0.043355312,0.056780834,-0.013401353,4486,0,0.0028738356,-0.5875788,-6.548491,4486,0
397102418,-0.0058787013,0.029165447,0.03875457,4503,0,0.27327892,-1.584715,-7.6689506,4503,0
397106911,0.047721684,-0.035164744,0.017450599,4493,0,-2.022978,-0.5154495,-11.354117,4493,0
397111411,0.06434743,0.050645474,0.015619491,4500,0,-1.864362,2.2253065,-10.653729,4500,0
397115902,-0.06740781,0.07383453,-0.014240772,4491,0,3.2697272,0.46016344,-9.000051,4491,0
397120399,-0.07499759,0.026605664,-0.0015278913,4497,0,-0.1888746,0.59060717,-4.996163,4497,0
397124904,0.030482138,0.05719085,0.05316735,4505,0,0.48385665,-1.7797632,-7.655096,4505,0
397129403,0.06218244,-0.026056409,0.016039839,4499,0,-2.2231574,0.3757014,-8.786306,4499,0
397133889,0.01825023,0.06986183,0.0025619548,4486,0,-0.50985855,0.34266734,-11.636738,4486,0
397138419,-0.07480446,0.052789707,-0.016581334,4530,0,2.4149785,0.29438412,-10.95119,4530,0
397142888,-0.07404807,-0.009884942,0.007942835,4469,0,-1.1814251,0.9928534,-8.959071,4469,0
397147388,0.053869706,0.043290507,0.044632804,4500,0,0.15658374,-2.0961163,-8.297177,4500,0
397151895,0.07459795,0.025505384,0.021863667,4507,0,-1.6901858,0.8072916,-8.594321,4507,0
397156380,-0.010153801,0.061215814,0.006501001,4485,0,1.2331793,0.049830798,-10.559319,4485,0
397160874,-0.10082986,0.022642301,-0.016632186,4494,0,1.0850321,0.5937048,-11.11078,4494,0
397165372,-0.02228594,-0.0019205872,0.026039869,4498,0,-2.3158066,1.747282,-15.706107,4498,0
397169871,0.066642635,-0.01442492,0.02866085,4499,0,0.1420764,-2.9045365,-9.575336,4499,0
397174361,0.049393237,0.05418064,0.0069642677,4490,0,-1.631698,0.9369408,-10.355607,4490,0
397178858,-0.023562992,0.042690482,0.007898714,4497,0,2.047779,-1.1331494,-10.277529,4497,0
397183361,-0.087587476,-0.011273147,-0.0014540679,4503,0,0.48663238,1.1134715,-12.191395,4503,0
397187883,0.032408047,0.033172347,0.024801157,4522,0,-2.5442524,1.8960438,-16.540571,4522,0
397192348,0.08261723,-0.012319914,0.017278276,4465,0,0.16242446,-0.90565616,-9.437048,4465,0
397196845,0.0098660765,0.09401355,0.0046374477,4497,0,-1.5358258,-0.24361344,-10.372968,4497,0
397201341,-0.06635242,-0.004587136,0.0068770517,4496,0,3.0549457,-1.6705594,-8.535739,4496,0
397205839,-0.0390934,-0.027266303,0.017678306,4498,0,-0.02739674,2.9890823,-13.200504,4498,0
397210335,0.052431274,0.037725527,0.0126778865,4496,0,-1.6962807,0.41983107,-12.377625,4496,0
397214832,0.072865,0.029990429,0.004030205,4497,0,0.49937797,-1.5180331,-7.3781657,4497,0
397219354,-0.020181218,0.05332334,0.008774549,4522,0,-1.3036494,-0.08708306,-9.116191,4522,0
397223826,-0.03993939,-0.052358806,0.013180045,4472,0,2.4562585,-1.5735874,-9.241998,4472,0
397228329,-0.019180827,0.0013308887,0.02050776,4503,0,-1.727691,3.240267,-11.532407,4503,0
397232819,0.075387165,0.029997023,0.010773063,4490,0,0.886551,1.0216647,-10.325893,4490,0
397237323,0.061122414,0.04965601,-0.0018254775,4504,0,-0.40318045,-1.3520254,-8.837982,4504,0
397241813,-0.07471806,-0.0038555458,-0.0031755685,4490,0,-0.8620498,-1.4302185,-9.799801,4490,0
397246310,-0.011607056,-0.06704091,0.028384121,4497,0,1.0233161,-1.1538556,-12.642638,4497,0
397250831,0.030554438,-0.01692026,0.008399911,4521,0,-2.6219664,3.7387486,-11.577419,4521,0
397255303,0.076358564,0.023962354,-0.016402327,4472,0,2.1832285,-0.44282803,-9.419036,4472,0
397259800,-0.026634296,0.068051405,0.014203543,4497,0,-0.645735,-1.4601007,-8.802526,4497,0
397264304,-0.03820406,-0.08594491,0.011735586,4504,0,0.5429434,-1.1956668,-11.134457,4504,0
397268794,0.022289796,-0.07128898,0.021722259,4490,0,-0.94419223,-0.3763772,-14.607708,4490,0
397273291,0.036692485,0.01706096,0.008171971,4497,0,-2.3295922,3.6237874,-13.925425,4497,0
397277797,0.060370535,0.009837606,-0.01995396,4506,0,2.1431372,-0.6231314,-8.80438,4506,0
397282290,-0.06954191,0.004674052,0.010890551,4493,0,-0.62091863,0.13665673,-5.8740005,4493,0
397286781,-0.011645067,-0.08901572,0.021659544,4491,0,1.2326392,-0.79600155,-12.5609455,4491,0
397291280,0.046756405,-0.10484096,0.010005705,4499,0,-2.337999,-0.1531637,-14.610256,4499,0
397295775,0.024831291,0.023903262,0.002165747,4495,0,0.006586581,1.4223751,-11.844425,4495,0
397300277,0.03495171,-0.012454097,-0.016276568,4502,0,1.5322516,-0.2691019,-7.6968737,4502,0
397304769,-0.01909851,-0.06456798,0.012461143,4492,0,-1.1179402,0.13976936,-6.500907,4492,0
397309269,0.012921757,-0.07591759,0.020190518,4500,0,0.7612118,-1.6194756,-10.939963,4500,0
397313789,0.07331367,-0.1036391,0.010622489,4520,0,-2.3264935,1.247548,-13.642162,4520,0
397318259,0.07449522,0.0023834475,-0.011130266,4470,0,0.8372548,2.2184174,-10.300564,4470,0
397322759,-0.033151858,-0.044358835,-0.015681768,4500,0,0.41302234,-0.7556308,-5.3883066,4500,0
397327256,0.030808747,-0.054053377,0.013173322,4497,0,-0.39128715,-0.54785043,-6.6601067,4497,0
397331754,0.0073267864,-0.12646994,0.022420134,4498,0,0.72605926,-1.986064,-7.587314,4498,0
397336246,0.110478915,-0.07826656,0.006599904,4492,0,-1.8758671,1.6590812,-12.327772,4492,0
397340743,0.07584805,-0.0018188489,-0.014982588,4497,0,0.5663617,1.7037793,-10.229,4497,0
397345263,-0.05581862,-0.08230227,-0.011948734,4520,0,-0.2544517,0.19530486,-7.5293646,4520,0
397349737,0.07223167,-0.019319827,0.014189928,4474,0,-0.61274874,-0.6322653,-9.858796,4474,0
397354234,-0.019714868,-0.12038514,0.023458403,4497,0,0.81009054,-1.7291026,-7.675117,4497,0
397358741,0.09306467,-0.054909036,0.0022139787,4507,0,-0.88038796,1.8376704,-10.314565,4507,0
397363233,0.056042425,-0.0342814,-0.02239843,4492,0,1.220273,-0.19960456,-9.431841,4492,0
397367724,-0.06294223,-0.10156156,-0.015198195,4491,0,-0.9987291,0.23971775,-10.017209,4491,0
397372221,0.039380632,-0.007927998,0.01693037,4497,0,-0.1275747,-1.035393,-11.121305,4497,0
397376726,0.0060165105,-0.10549468,0.012625166,4505,0,0.8157545,-0.48630306,-9.462538,4505,0
397381215,0.10236988,-0.03826869,0.010124864,4489,0,-1.9261749,1.8907453,-11.613353,4489,0
397385713,-0.022016669,-0.04411566,-0.025602698,4498,0,1.5638593,-1.2874885,-8.631856,4498,0
397390228,-0.052962802,-0.060398657,-0.008406782,4515,0,-0.8958423,1.6166306,-10.807967,4515,0
397394706,-0.0064823204,-0.04266583,0.007882677,4478,0,0.8991004,-0.5455537,-8.413067,4478,0
397399202,0.0026005204,-0.074223444,0.008185666,4496,0,0.8512521,-0.46089974,-8.710636,4496,0
397403699,0.09668522,-0.0066043865,-0.010038795,4497,0,-2.737388,-0.054531723,-13.402353,4497,0
397408196,-0.054322958,-0.10288035,-0.019672045,4497,0,0.757888,-1.6761291,-10.775022,4497,0
397412692,-0.028776383,-0.01606664,0.0009263265,4496,0,-1.8144611,3.079,-11.289812,4496,0
397417189,-0.020092877,-0.019215716,0.005233283,4497,0,1.5363604,0.16543736,-9.098831,4497,0
397421692,0.013208911,-0.029548887,0.004279729,4503,0,0.2615766,-0.4085233,-8.744389,4503,0
397426190,0.040789064,-0.017104827,-0.014212706,4498,0,-1.8555868,-1.2043576,-10.563051,4498,0
397430680,-0.04577459,-0.112087406,-0.016679628,4490,0,0.13333149,-1.9799196,-11.975167,4490,0
397435177,-0.023613889,-0.0056954566,0.0039507635,4497,0,-1.632257,3.480579,-12.783928,4497,0
397439674,-0.010882559,0.006117031,-0.004334425,4497,0,2.5396278,-0.22638622,-10.863212,4497,0
397444187,0.045158967,0.010576147,0.0009223015,4513,0,-1.3671548,0.3986584,-8.418502,4513,0
397448667,-0.02471943,-0.02154515,-0.016674984,4480,0,-0.33140218,-1.780218,-6.7000685,4480,0
397453166,-0.008252192,-0.095777996,-0.0043887408,4499,0,0.18757261,-1.3653858,-11.094299,4499,0
397457661,-0.018719466,-0.009936264,0.001002458,4495,0,-0.8252836,3.4535367,-11.97865,4495,0
397462158,-0.029101219,0.021894567,-0.012459516,4497,0,2.7163522,-0.32038522,-11.211025,4497,0
397466659,0.035051417,0.054591797,-0.012736089,4501,0,-2.0250347,-0.09247003,-8.598206,4501,0
397471151,-0.01971063,-0.095432945,-0.0011909693,4492,0,1.0859613,-2.5018501,-8.071212,4492,0
397475648,0.006188138,-0.06698987,0.0050916965,4497,0,-1.3094883,-0.09515681,-12.549932,4497,0
397480145,-0.010079601,0.028519964,-0.0040159076,4497,0,-0.50730914,3.686048,-11.9076395,4497,0
397484642,-0.013468408,0.01156085,-0.016951533,4497,0,3.3678777,0.7244126,-9.469072,4497,0
397489151,-0.044027846,0.029917035,-0.017639214,4509,0,-1.4600955,-0.46862578,-5.985125,4509,0
397493636,0.00080832833,-0.09608359,-0.0023213986,4485,0,0.8632766,-3.3598487,-10.594346,4485,0
397498132,0.0028134128,-0.06606005,0.008665037,4496,0,-2.6596916,1.4119993,-12.744079,4496,0
397502629,-0.0037525457,0.041080706,-0.019874372,4497,0,1.3420489,2.3221407,-10.672902,4497,0
397507126,0.0009917242,0.010529058,-0.028664593,4497,0,1.940595,0.74728644,-8.0345335,4497,0
397511623,-0.08906004,0.0023907595,-0.0055169174,4497,0,-0.8487257,-0.10809417,-4.869404,4497,0
397516120,0.037723426,-0.051123735,0.010237389,4497,0,1.3738589,-1.8598945,-9.215076,4497,0
397520612,0.027116982,-0.046636004,-0.0017953889,4492,0,-3.536652,1.1754646,-12.210777,4492,0
397525117,-0.04305118,0.052449424,-0.022509038,4505,0,1.8119701,1.0977919,-11.778857,4505,0
397529617,-0.033273797,0.0031224673,-0.03707153,4500,0,1.1632764,1.3685762,-8.626085,4500,0
397534107,-0.030688835,-0.019346984,-0.017503388,4490,0,-1.1589457,-1.1627195,-9.068022,4490,0
397538604,0.011890564,-0.03295167,0.017379232,4497,0,1.4411232,-2.3001263,-8.366618,4497,0
397543108,0.034983523,0.007743703,0.005739193,4504,0,-2.0680585,1.8086058,-9.628858,4504,0
397547598,-0.0094701825,0.050305817,-0.021051787,4490,0,2.440536,1.2766274,-8.75422,4490,0
397552109,-0.104787275,0.00969076,-0.033769723,4511,0,0.19536093,0.8776381,-7.822303,4511,0
397556591,0.00946913,0.03403417,-0.011921912,4482,0,-1.0977185,-1.0814931,-14.8823805,4482,0
397561113,-0.01495742,-0.038256664,0.0025367364,4522,0,0.50473684,-2.0454023,-9.044029,4522,0
397565585,0.03680303,0.047974613,-0.0062081316,4472,0,-1.6285247,1.2378613,-9.874942,4472,0
397570082,-0.030599639,0.06481183,-0.008167017,4497,0,2.1927667,0.14037406,-8.528239,4497,0
397574578,-0.10701533,0.0036135865,-0.03631959,4496,0,-0.38901207,1.232017,-8.585584,4496,0
397579076,0.031937853,0.0645319,-0.0063743466,4498,0,-0.6348536,0.027359253,-15.448535,4498,0
397583588,-0.033240106,0.016093154,-0.0080858255,4512,0,-0.27780193,-1.373122,-8.552659,4512,0
397588069,0.014061992,0.08934385,-0.014733082,4481,0,-0.9634326,1.1162812,-9.048385,4481,0
397592573,-0.062033918,0.041233163,-0.018030481,4504,0,1.5738009,-1.3175685,-8.280218,4504,0
397597063,-0.10336067,0.016791444,-0.032443672,4490,0,-0.87494004,0.30445907,-10.579425,4490,0
397601560,0.015476356,0.08211593,-0.0007808875,4497,0,-0.34382477,0.6550179,-14.240683,4497,0
397606056,-0.0068268636,0.0575324,-0.011704617,4496,0,-0.5333246,-0.4167079,-8.5515785,4496,0
397610555,0.020600403,0.11002444,-0.016180867,4499,0,-0.13042286,0.7045686,-6.598655,4499,0
397615056,-0.12173022,0.036909755,-0.012474962,4501,0,1.5726446,-1.0353283,-7.5512595,4501,0
397619550,-0.0713646,0.028551182,-0.031600848,4494,0,-1.6844718,0.6790264,-14.356144,4494,0
397624065,0.013986027,0.06749613,-0.015043867,4515,0,-0.33660236,0.039782193,-13.901249,4515,0
397628547,-0.0073066615,0.08087149,-0.014206684,4482,0,-0.5175292,0.5479365,-9.455209,4482,0
397633038,0.008888993,0.11628496,-0.005239029,4491,0,0.02391239,-0.24237071,-6.970257,4491,0
397637539,-0.113078296,-0.0070261825,-0.016184209,4501,0,1.6645736,-1.5461801,-8.391325,4501,0
397642031,-0.017832365,0.048625942,-0.017169125,4492,0,-2.4753625,1.2524314,-14.305023,4492,0
397646530,-0.0060392125,0.070453905,-0.017187063,4499,0,0.486691,0.62971264,-11.113468,4499,0
397651025,-0.003794462,0.06500459,-0.031361636,4495,0,0.52121127,0.8466551,-7.887669,4495,0
397655528,-0.003973833,0.11698366,-0.0141245695,4503,0,0.32032597,-0.21480647,-5.4291625,4503,0
397660018,-0.107881375,-0.047669373,-0.014078806,4490,0,1.5120047,-1.7911333,-9.417166,4490,0
397664515,0.025783958,0.020400306,-0.006048283,4497,0,-2.1409855,1.2812227,-14.868492,4497,0
397669012,0.0017110518,0.081382565,-0.011391475,4497,0,0.45091274,0.73315084,-11.968243,4497,0
397673511,0.0015747593,0.051201668,-0.033888407,4499,0,-0.21587422,1.6113507,-8.143219,4499,0
397678018,-0.032148477,0.083280906,-0.015306024,4507,0,-0.32215774,-1.0034791,-4.863276,4507,0
397682503,-0.080837466,-0.03361763,-0.009426585,4485,0,0.915167,-1.6100925,-11.512765,4485,0
397687000,0.043445803,-0.05086501,-0.006574029,4497,0,-2.4403653,1.5364791,-14.520821,4497,0
397691496,0.00015136333,0.085446745,-0.02238836,4496,0,1.1008258,-0.012447749,-11.126161,4496,0
397695993,0.009113237,0.06260595,-0.030172214,4497,0,-0.06725341,2.6094675,-7.7996206,4497,0
397700490,-0.056644928,0.036692973,-0.004482243,4497,0,1.1605045,-1.5449433,-3.3529963,4497,0
397704993,-0.04628593,-0.008275338,0.012277598,4503,0,0.6048806,-0.5558744,-7.726127,4503,0
397709484,0.07249972,-0.041673798,-0.015181442,4491,0,-1.984099,1.3877673,-11.784111,4491,0
397713980,-0.009467015,0.06367065,-0.023394313,4496,0,1.8082023,-0.4289675,-10.113898,4496,0
397718483,-0.029721137,0.03938826,-0.03249568,4503,0,0.2995899,2.6371055,-6.150955,4503,0
397722980,-0.017849294,0.0007422848,-0.015349101,4497,0,0.2393718,-2.090183,-8.148895,4497,0
397727511,-0.04902259,0.008888124,0.017492676,4531,0,-0.17807503,-1.0654327,-10.151402,4531,0
397732002,0.067942664,-0.0058388137,-0.010410823,4491,0,-1.3289593,1.7155337,-12.552578,4491,0
397736465,0.017422237,0.038701504,-0.015732007,4463,0,0.88124335,0.23269391,-10.834505,4463,0
397740961,-0.07692083,0.0045950296,-0.031929005,4496,0,-0.4043149,2.2586706,-4.868568,4496,0
397745458,0.007266889,0.035849676,-0.016551321,4497,0,-0.01957584,-0.60362756,-8.861985,4497,0
397749955,-0.057050586,-0.021827644,0.0067813275,4497,0,1.3926713,-0.8990319,-5.833645,4497,0
397754452,0.04119977,-0.00085770135,-0.010765447,4497,0,0.9196716,0.16833346,-7.7655196,4497,0
397758959,0.027239231,0.0318957,-0.003240635,4507,0,0.41020495,0.2991282,-7.795515,4507,0
397763479,-0.086029515,-0.031351596,-0.033458203,4520,0,0.04326212,1.0320448,-4.297247,4520,0
397767947,0.022432458,0.044871785,-0.010439968,4468,0,-0.16995099,1.1106721,-11.288917,4468,0
397772439,-0.0693906,-0.0076584215,-0.0025260665,4492,0,0.9865375,-0.6974633,-7.3393,4492,0
397776940,0.022706153,0.007199288,-0.005712191,4501,0,0.31985998,0.62654114,-7.671707,4501,0
397781433,0.00807344,-0.0018853128,-0.014520368,4493,0,-0.4011108,-0.29866263,-8.573356,4493,0
397785930,-0.097385764,-0.055887643,-0.027835099,4497,0,-0.5079117,-0.66367674,-8.700844,4497,0
397790427,-0.0016199714,0.0273145,-0.0010177796,4497,0,0.14774323,1.5721409,-11.846488,4497,0
397794918,-0.050914668,0.028535428,-0.004434923,4491,0,1.2088019,0.15437151,-8.939653,4491,0
397799420,0.040235043,0.05084103,0.0015002101,4502,0,0.026817132,0.5358355,-4.8908505,4502,0
397803917,-0.050430387,-0.01619199,-0.02125622,4497,0,0.67505914,-1.0985373,-4.897908,4497,0
397808432,-0.070686944,-0.038988873,-0.024405645,4515,0,-0.019305011,-0.37786964,-10.363306,4515,0
397812911,-0.041104667,0.0043148506,0.00051914196,4479,0,0.03591373,2.159405,-10.215175,4479,0
397817408,-0.067553334,0.07950675,-0.010461332,4497,0,1.2608049,-0.03294783,-10.228483,4497,0
397821904,0.036054283,0.067498855,-0.011624732,4496,0,-1.2299298,-0.22077103,-6.904303,4496,0
397826416,-0.059240744,-0.044828653,-0.009856618,4512,0,-0.5861937,-2.2205188,-7.783683,4512,0
397830898,-0.043035816,-0.005072832,0.0014540887,4482,0,-0.97186255,0.6509293,-12.555541,4482,0
397835395,-0.0058085374,0.039828908,-0.0030134832,4497,0,-0.3827576,2.680229,-11.544787,4497,0
397839892,-0.06510373,0.09247853,-0.017747886,4497,0,1.7596443,0.6678997,-10.222373,4497,0
397844401,-0.029545339,0.07295179,-0.021516567,4509,0,0.2849518,-1.8825803,-4.4200683,4509,0
